id,url,file_name,file_format,date,year,meeting_type,message_type,message_series,message_theme,message_description
1A-I3DGaCZdFVu2HsflTwDlqR8yklvDMG,https://drive.google.com/file/d/1A-I3DGaCZdFVu2HsflTwDlqR8yklvDMG,20101225_연말 성도 집회_말씀_1_[가정과 자녀교육]_정형모 형제님,mp3,2010-12-25,2010,연말 성도 집회,말씀,01,가정과 자녀교육,정형모 형제님
1xDKa8I_glRHqM9BGAgll0GVaAQjOoNww,https://drive.google.com/file/d/1xDKa8I_glRHqM9BGAgll0GVaAQjOoNww,20101226_연말 성도 집회_말씀_2_[가정과 자녀교육]_정형모 형제님,mp3,2010-12-26,2010,연말 성도 집회,말씀,02,가정과 자녀교육,정형모 형제님
1TqlWQMEI26jpfep-kmYdwG9HsmkB-uXG,https://drive.google.com/file/d/1TqlWQMEI26jpfep-kmYdwG9HsmkB-uXG,20101228_연말 성도 집회_말씀_3_[가정과 자녀교육]_정형모 형제님,mp3,2010-12-28,2010,연말 성도 집회,말씀,03,가정과 자녀교육,정형모 형제님
1LwgFU15b34-AnlLgrRBN9jrx67StnGtu,https://drive.google.com/file/d/1LwgFU15b34-AnlLgrRBN9jrx67StnGtu,20101229_연말 성도 집회_말씀_4_[가정과 자녀교육]_정형모 형제님,mp3,2010-12-29,2010,연말 성도 집회,말씀,04,가정과 자녀교육,정형모 형제님
1SM5ap2yJHxWjaAwrr3Q2UMjKml3yTCc5,https://drive.google.com/file/d/1SM5ap2yJHxWjaAwrr3Q2UMjKml3yTCc5,20101230_연말 성도 집회_말씀_5_[가정과 자녀교육]_정형모 형제님,mp3,2010-12-30,2010,연말 성도 집회,말씀,05,가정과 자녀교육,정형모 형제님
15Zx5b4M9LvOJlgszxWGd-rWPjgHYIwVW,https://drive.google.com/file/d/15Zx5b4M9LvOJlgszxWGd-rWPjgHYIwVW,20101231_연말 성도 집회_말씀_6_[가정과 자녀교육]_정형모 형제님,mp3,2010-12-31,2010,연말 성도 집회,말씀,06,가정과 자녀교육,정형모 형제님
1-H7Fx9hV92ufAFdC2VbB9OFoonnvFLWd,https://drive.google.com/file/d/1-H7Fx9hV92ufAFdC2VbB9OFoonnvFLWd,20101231_연말 성도 집회_말씀_7_[가정과 자녀교육]_정형모 형제님,mp3,2010-12-31,2010,연말 성도 집회,말씀,07,가정과 자녀교육,정형모 형제님
1eQLKxxVKir77ixtjmJAz6Ya_cEyZLzom,https://drive.google.com/file/d/1eQLKxxVKir77ixtjmJAz6Ya_cEyZLzom,20111225_연말 성도 집회_말씀_1_[광야생활]_하나님의 질서,mp3,2011-12-25,2011,연말 성도 집회,말씀,01,광야생활,하나님의 질서
1OahhwGFYkozfenwuHteYyWUuoTuV3a5I,https://drive.google.com/file/d/1OahhwGFYkozfenwuHteYyWUuoTuV3a5I,20111226_연말 성도 집회_말씀_2_[광야생활]_질서-용사,mp3,2011-12-26,2011,연말 성도 집회,말씀,02,광야생활,질서-용사
1PWFn1ZJCkOmrOZ1HurfEIP3aPOUg-rrs,https://drive.google.com/file/d/1PWFn1ZJCkOmrOZ1HurfEIP3aPOUg-rrs,20111227_연말 성도 집회_말씀_3_[광야생활]_질서-레위인-봉사,mp3,2011-12-27,2011,연말 성도 집회,말씀,03,광야생활,질서-레위인-봉사
1QAxrBlHofpiqZ-F5E8lzW-Ctk37lDCgz,https://drive.google.com/file/d/1QAxrBlHofpiqZ-F5E8lzW-Ctk37lDCgz,20111228_연말 성도 집회_말씀_4_[광야생활]_질서-레위인-봉사,mp3,2011-12-28,2011,연말 성도 집회,말씀,04,광야생활,질서-레위인-봉사
12qXbstxvFUBv5Qu5CBMGm58PT93_c8LX,https://drive.google.com/file/d/12qXbstxvFUBv5Qu5CBMGm58PT93_c8LX,20111229_연말 성도 집회_말씀_5_[광야생활]_질서-예배,mp3,2011-12-29,2011,연말 성도 집회,말씀,05,광야생활,질서-예배
1dzYohvzklHi7Z48Atdfl81aKrogj34ie,https://drive.google.com/file/d/1dzYohvzklHi7Z48Atdfl81aKrogj34ie,20111230_연말 성도 집회_말씀_6_[광야생활]_무질서-불평,mp3,2011-12-30,2011,연말 성도 집회,말씀,06,광야생활,무질서-불평
11v2IfiLhDBMx_uIb_c5ej_wKb1ESQk39,https://drive.google.com/file/d/11v2IfiLhDBMx_uIb_c5ej_wKb1ESQk39,20111231_연말 성도 집회_말씀_7_[광야생활]_무질서-불신,mp3,2011-12-31,2011,연말 성도 집회,말씀,07,광야생활,무질서-불신
1UPksmK0my4wCxD5MvfSOCQwt0qjjJber,https://drive.google.com/file/d/1UPksmK0my4wCxD5MvfSOCQwt0qjjJber,20110206_주일_복음_0_정나라 정형모 형제님,mp3,2011-02-06,2011,주일,복음,00,,정나라 정형모 형제님
1zl6jLuOCBWk8etRvwNYT3W7HaeCzTfxO,https://drive.google.com/file/d/1zl6jLuOCBWk8etRvwNYT3W7HaeCzTfxO,20110313_주일_복음_0_정나라 정형모 형제님,mp3,2011-03-13,2011,주일,복음,00,,정나라 정형모 형제님
1-iX1keWtwyrbttUTPV8BsjOvMOi5GJvh,https://drive.google.com/file/d/1-iX1keWtwyrbttUTPV8BsjOvMOi5GJvh,20110522_주일_복음_0_정나라 정형모 형제님,mp3,2011-05-22,2011,주일,복음,00,,정나라 정형모 형제님
1lV29dlR98_FlW4o6S9L0PtHiFnaKyGVn,https://drive.google.com/file/d/1lV29dlR98_FlW4o6S9L0PtHiFnaKyGVn,20110612_주일_복음_0_정나라 정형모 형제님,mp3,2011-06-12,2011,주일,복음,00,,정나라 정형모 형제님
1qNqU2pyg0hCo8U5hmBQijI97To8OPXR6,https://drive.google.com/file/d/1qNqU2pyg0hCo8U5hmBQijI97To8OPXR6,20110807_주일_복음_0_정나라 정형모 형제님,mp3,2011-08-07,2011,주일,복음,00,,정나라 정형모 형제님
1wVPdMh6jwyXKvTqe9JuC214uhjS08M53,https://drive.google.com/file/d/1wVPdMh6jwyXKvTqe9JuC214uhjS08M53,20110821_주일_복음_0_정진형 래리 펄킨스 형제님,mp3,2011-08-21,2011,주일,복음,00,,정진형 래리 펄킨스 형제님
1E1hFMlN4DXjjbKozpJfTkmfckxNVaXjz,https://drive.google.com/file/d/1E1hFMlN4DXjjbKozpJfTkmfckxNVaXjz,20111009_주일_복음_0_정나라 정형모 형제님,mp3,2011-10-09,2011,주일,복음,00,,정나라 정형모 형제님
1vB4QQkX4wsgb3JHxxQFVHZ0lvMnIqtG_,https://drive.google.com/file/d/1vB4QQkX4wsgb3JHxxQFVHZ0lvMnIqtG_,20111211_주일_복음_0_정나라 정형모 형제님,mp3,2011-12-11,2011,주일,복음,00,,정나라 정형모 형제님
1h1sqqRNVVm2MVYMVKbeRd_pWt4VX6r7Z,https://drive.google.com/file/d/1h1sqqRNVVm2MVYMVKbeRd_pWt4VX6r7Z,20120101_연말 성도 집회_말씀_8_[광야생활]_무질서-배역,mp3,2012-01-01,2012,연말 성도 집회,말씀,08,광야생활,무질서-배역
10RRReFm7lygUWGMBbKkUwZQWxICP1wJS,https://drive.google.com/file/d/10RRReFm7lygUWGMBbKkUwZQWxICP1wJS,20121224_연말 성도 집회_말씀_1_[서로 하라]_서로 사랑하라 서로 발을 씻기라,mp3,2012-12-24,2012,연말 성도 집회,말씀,01,서로 하라,서로 사랑하라 서로 발을 씻기라
15LAAub9GT1VZZHyYpz9rpdm0FS5b5Qdk,https://drive.google.com/file/d/15LAAub9GT1VZZHyYpz9rpdm0FS5b5Qdk,20121225_연말 성도 집회_말씀_2_[서로 하라]_서로 받으라 서로 덕을 세우라,mp3,2012-12-25,2012,연말 성도 집회,말씀,02,서로 하라,서로 받으라 서로 덕을 세우라
1e7ykAyMXFhdm87tWxv5W1u_LdZ_bbrid,https://drive.google.com/file/d/1e7ykAyMXFhdm87tWxv5W1u_LdZ_bbrid,20121226_연말 성도 집회_말씀_3_[서로 하라]_서로 권면하라 서로 짐을지라,mp3,2012-12-26,2012,연말 성도 집회,말씀,03,서로 하라,서로 권면하라 서로 짐을지라
1aFYdP0xtwZIRpR0cPekCJMxT7z0BbFOO,https://drive.google.com/file/d/1aFYdP0xtwZIRpR0cPekCJMxT7z0BbFOO,20121227_연말 성도 집회_말씀_4_[서로 하라]_서로 복종하라 서로 섬기라,mp3,2012-12-27,2012,연말 성도 집회,말씀,04,서로 하라,서로 복종하라 서로 섬기라
1vsL7o3OfrxbT_m23f3JYKdOafPweTzr6,https://drive.google.com/file/d/1vsL7o3OfrxbT_m23f3JYKdOafPweTzr6,20121228_연말 성도 집회_말씀_5_[서로 하라]_서로 대접하라 서로 존경하기를 먼저하라,mp3,2012-12-28,2012,연말 성도 집회,말씀,05,서로 하라,서로 대접하라 서로 존경하기를 먼저하라
1dcYdvRFqZ1t02hkEI1PVCs1fO87bBBir,https://drive.google.com/file/d/1dcYdvRFqZ1t02hkEI1PVCs1fO87bBBir,20121229_연말 성도 집회_말씀_6_[서로 하라]_서로 거짓말을 하지말라 서로 용서하라,mp3,2012-12-29,2012,연말 성도 집회,말씀,06,서로 하라,서로 거짓말을 하지말라 서로 용서하라
1F7luM0rriofYd8wf-Vn1vRCIFIxDfS7D,https://drive.google.com/file/d/1F7luM0rriofYd8wf-Vn1vRCIFIxDfS7D,20121230_연말 성도 집회_말씀_7_[서로 하라]_모임의 인도자와 그의 인도력,mp3,2012-12-30,2012,연말 성도 집회,말씀,07,서로 하라,모임의 인도자와 그의 인도력
1vMOdvaQgwieWY0YiW0VgECjYGw0tLg1a,https://drive.google.com/file/d/1vMOdvaQgwieWY0YiW0VgECjYGw0tLg1a,20120115_주일_복음_0_정나라 정형모 형제님,mp3,2012-01-15,2012,주일,복음,00,,정나라 정형모 형제님
1rMp4HBw5LGpSykuCFMhBbJm6_o6nNq9U,https://drive.google.com/file/d/1rMp4HBw5LGpSykuCFMhBbJm6_o6nNq9U,20120617_주일_복음_0_정나라 정형모 형제님,mp3,2012-06-17,2012,주일,복음,00,,정나라 정형모 형제님
17SSI_Ojbmx9iNzpVfe1hsgaJU0FLBAcE,https://drive.google.com/file/d/17SSI_Ojbmx9iNzpVfe1hsgaJU0FLBAcE,20120812_주일_복음_0_정나라 정형모 형제님,mp3,2012-08-12,2012,주일,복음,00,,정나라 정형모 형제님
1oYhh-LmAEZm4kFbUrP1LwIwiyVr2pVkv,https://drive.google.com/file/d/1oYhh-LmAEZm4kFbUrP1LwIwiyVr2pVkv,20120909_주일_복음_0_정나라 정형모 형제님,mp3,2012-09-09,2012,주일,복음,00,,정나라 정형모 형제님
1_8K27rM_QvqECEa-tfZA86YsMC-aVGXr,https://drive.google.com/file/d/1_8K27rM_QvqECEa-tfZA86YsMC-aVGXr,20121007_주일_복음_0_정진호 정나라 형제님,mp3,2012-10-07,2012,주일,복음,00,,정진호 정나라 형제님
1nyMknL-r5LHWamBVqYtSZ5w3IMIpdEey,https://drive.google.com/file/d/1nyMknL-r5LHWamBVqYtSZ5w3IMIpdEey,20131222_연말 성도 집회_간증_0_조재훈 형제님,mp3,2013-12-22,2013,연말 성도 집회,간증,00,,조재훈 형제님
1ZAyHQuEi-AAtvvOJCkFAnCCdRy-RAy0C,https://drive.google.com/file/d/1ZAyHQuEi-AAtvvOJCkFAnCCdRy-RAy0C,20131225_연말 성도 집회_말씀_1_[헌신],mp3,2013-12-25,2013,연말 성도 집회,말씀,01,헌신,
1W1v6DjHB70IxcssqLM8ai0z76QkXyqvl,https://drive.google.com/file/d/1W1v6DjHB70IxcssqLM8ai0z76QkXyqvl,20131226_연말 성도 집회_말씀_2_[헌신],mp3,2013-12-26,2013,연말 성도 집회,말씀,02,헌신,
1NINznDFAY9z-dPZE7nMvwwphpzuf44pG,https://drive.google.com/file/d/1NINznDFAY9z-dPZE7nMvwwphpzuf44pG,20131227_연말 성도 집회_말씀_3_[헌신],mp3,2013-12-27,2013,연말 성도 집회,말씀,03,헌신,
1S_dRE6U8gO4iN77cRvkTdQT0ehmPngSb,https://drive.google.com/file/d/1S_dRE6U8gO4iN77cRvkTdQT0ehmPngSb,20131228_연말 성도 집회_말씀_4_[헌신],mp3,2013-12-28,2013,연말 성도 집회,말씀,04,헌신,
13eYVSb6Bnd7cd3hu_n9tG8YlF7BN_YoU,https://drive.google.com/file/d/13eYVSb6Bnd7cd3hu_n9tG8YlF7BN_YoU,20131229_연말 성도 집회_말씀_5_[헌신],mp3,2013-12-29,2013,연말 성도 집회,말씀,05,헌신,
1lRTwehFZCK2IAA27_v7o4Ao2Vh9cfAkr,https://drive.google.com/file/d/1lRTwehFZCK2IAA27_v7o4Ao2Vh9cfAkr,20131230_연말 성도 집회_말씀_6_[헌신],mp3,2013-12-30,2013,연말 성도 집회,말씀,06,헌신,
1Alb4ETp24RV5-EuTEcVAAvEt2ON1NeIz,https://drive.google.com/file/d/1Alb4ETp24RV5-EuTEcVAAvEt2ON1NeIz,20131231_연말 성도 집회_말씀_7_[헌신],mp3,2013-12-31,2013,연말 성도 집회,말씀,07,헌신,
1lpkzQUe7AeFf9ZxXMyzubTpFITH0Cgxq,https://drive.google.com/file/d/1lpkzQUe7AeFf9ZxXMyzubTpFITH0Cgxq,20131229_연말 성도 집회_복음_1-2_조재훈 형제님 정형모 형제님,mp3,2013-12-29,2013,연말 성도 집회,복음,01-02,,조재훈 형제님 정형모 형제님
18LQRIbMeD-dfWz_okQ-Mn9B7EP9tYcbJ,https://drive.google.com/file/d/18LQRIbMeD-dfWz_okQ-Mn9B7EP9tYcbJ,20130203_주일_복음_0_정나라 정형모 형제님,mp3,2013-02-03,2013,주일,복음,00,,정나라 정형모 형제님
1wCMnM7s6jRM5U2ndde25mfgOlmLoxNwq,https://drive.google.com/file/d/1wCMnM7s6jRM5U2ndde25mfgOlmLoxNwq,20130310_주일_복음_0_정나라 정형모 형제님,mp3,2013-03-10,2013,주일,복음,00,,정나라 정형모 형제님
1jektVx1DQtY6vzcV6-KkFMptrfnAdhUU,https://drive.google.com/file/d/1jektVx1DQtY6vzcV6-KkFMptrfnAdhUU,20130407_주일_복음_0_정나라 정형모 형제님,mp3,2013-04-07,2013,주일,복음,00,,정나라 정형모 형제님
12rJft4RyYut2-L9JdDu_iBPh3rXAv4hv,https://drive.google.com/file/d/12rJft4RyYut2-L9JdDu_iBPh3rXAv4hv,20130519_주일_복음_0_정진형 정나라 형제님,mp3,2013-05-19,2013,주일,복음,00,,정진형 정나라 형제님
164UpFMKUm8ON91yVonl1z9sZiikWUvYF,https://drive.google.com/file/d/164UpFMKUm8ON91yVonl1z9sZiikWUvYF,20130609_주일_복음_0_정나라 정형모 형제님,mp3,2013-06-09,2013,주일,복음,00,,정나라 정형모 형제님
1JXQAOFmaVh3qJeVoADFTKaWdoOzLAi-T,https://drive.google.com/file/d/1JXQAOFmaVh3qJeVoADFTKaWdoOzLAi-T,20130811_주일_복음_0_정나라 정형모 형제님,mp3,2013-08-11,2013,주일,복음,00,,정나라 정형모 형제님
1qZTs8fUNet1uBcb1WvVRd3BS6mU8K9i2,https://drive.google.com/file/d/1qZTs8fUNet1uBcb1WvVRd3BS6mU8K9i2,20130908_주일_복음_0_정나라 정형모 형제님,mp3,2013-09-08,2013,주일,복음,00,,정나라 정형모 형제님
1wxkpjwdxiVnRGdGZRFV8_WcNzLn6OPnG,https://drive.google.com/file/d/1wxkpjwdxiVnRGdGZRFV8_WcNzLn6OPnG,20131020_주일_복음_0_정나라 형제님,mp3,2013-10-20,2013,주일,복음,00,,정나라 형제님
1m1PPj6yNJQY68uSXqQqAqzyp63VkxCnr,https://drive.google.com/file/d/1m1PPj6yNJQY68uSXqQqAqzyp63VkxCnr,20141227_연말 성도 집회_말씀_1_[데살로니가전서]_데살로니가전서 1장,mp3,2014-12-27,2014,연말 성도 집회,말씀,01,데살로니가전서,데살로니가전서 1장
1UMkZGYhVvggURTPuuLCaes6vdpcxYtpU,https://drive.google.com/file/d/1UMkZGYhVvggURTPuuLCaes6vdpcxYtpU,20141228_연말 성도 집회_말씀_2_[데살로니가전서]_데살로니가전서 2장,mp3,2014-12-28,2014,연말 성도 집회,말씀,02,데살로니가전서,데살로니가전서 2장
1VCVeMp4O1_D6K_QSYkHYccTBVfDDNUfj,https://drive.google.com/file/d/1VCVeMp4O1_D6K_QSYkHYccTBVfDDNUfj,20141229_연말 성도 집회_말씀_3_[데살로니가전서]_데살로니가전서 3장,mp3,2014-12-29,2014,연말 성도 집회,말씀,03,데살로니가전서,데살로니가전서 3장
1iies9onACNta-UwxWhLzZx5EDwa9OMNn,https://drive.google.com/file/d/1iies9onACNta-UwxWhLzZx5EDwa9OMNn,20141230_연말 성도 집회_말씀_4_[데살로니가전서]_데살로니가전서 4장,mp3,2014-12-30,2014,연말 성도 집회,말씀,04,데살로니가전서,데살로니가전서 4장
1aof52Ly6ORHW33bvH39g0RsdpkdzXnSO,https://drive.google.com/file/d/1aof52Ly6ORHW33bvH39g0RsdpkdzXnSO,20141331_연말 성도 집회_말씀_5_[데살로니가전서]_데살로니가전서 5장,mp3,2014-13-31,2014,연말 성도 집회,말씀,05,데살로니가전서,데살로니가전서 5장
11eZF1UnLJ6wJHxqVkimYb-swe0-7jqY2,https://drive.google.com/file/d/11eZF1UnLJ6wJHxqVkimYb-swe0-7jqY2,20140119_주일_복음_0_정나라 정형모 형제님,mp3,2014-01-19,2014,주일,복음,00,,정나라 정형모 형제님
1TMr0Lf0chzPUrZV-uLApTLSjiKU2KTTQ,https://drive.google.com/file/d/1TMr0Lf0chzPUrZV-uLApTLSjiKU2KTTQ,20140216_주일_복음_0_정나라 정형모 형제님,mp3,2014-02-16,2014,주일,복음,00,,정나라 정형모 형제님
1CakHbIaLbmjOqeJKP32ZP1YE25qCQa-J,https://drive.google.com/file/d/1CakHbIaLbmjOqeJKP32ZP1YE25qCQa-J,20140302_주일_복음_0_정나라 정형모 형제님,mp3,2014-03-02,2014,주일,복음,00,,정나라 정형모 형제님
1ISmXeHz11ngoKn1GKnIF1DWz6btOThcy,https://drive.google.com/file/d/1ISmXeHz11ngoKn1GKnIF1DWz6btOThcy,20140420_주일_복음_0_정나라 정형모 형제님,mp3,2014-04-20,2014,주일,복음,00,,정나라 정형모 형제님
1jX8bRLp_IaYHoUUx73Y7WL_YYEgYTs5L,https://drive.google.com/file/d/1jX8bRLp_IaYHoUUx73Y7WL_YYEgYTs5L,20140608_주일_복음_0_정나라 정형모 형제님,mp3,2014-06-08,2014,주일,복음,00,,정나라 정형모 형제님
1VFf1M86Fb9HOwbVsu8jRGhR5q5wDBu7D,https://drive.google.com/file/d/1VFf1M86Fb9HOwbVsu8jRGhR5q5wDBu7D,20140713_주일_복음_0_정나라 정형모 형제님,mp3,2014-07-13,2014,주일,복음,00,,정나라 정형모 형제님
1yHYM69rjuy1j7tR8M9ZNW9vG3-cVfl5B,https://drive.google.com/file/d/1yHYM69rjuy1j7tR8M9ZNW9vG3-cVfl5B,20150726_여름 성도 집회_간증_1-2_강성찬 김대현 형제님,mp3,2015-07-26,2015,여름 성도 집회,간증,01-02,,강성찬 김대현 형제님
14N8VEfO75Q-wh0mTGMSF7jqrKTRVvH5j,https://drive.google.com/file/d/14N8VEfO75Q-wh0mTGMSF7jqrKTRVvH5j,20150726_여름 성도 집회_덕언_0_한봉래 형제님,mp3,2015-07-26,2015,여름 성도 집회,덕언,00,,한봉래 형제님
1FACKd4IxL93sLyk0IW6M7xdpfpueGz8d,https://drive.google.com/file/d/1FACKd4IxL93sLyk0IW6M7xdpfpueGz8d,20150723_여름 성도 집회_말씀_1_한봉래 형제님,mp3,2015-07-23,2015,여름 성도 집회,말씀,01,,한봉래 형제님
1CYwRD07_prolZvC9hSj9fuUFyJftDhPK,https://drive.google.com/file/d/1CYwRD07_prolZvC9hSj9fuUFyJftDhPK,20150723_여름 성도 집회_말씀_2_정형모 형제님,mp3,2015-07-23,2015,여름 성도 집회,말씀,02,,정형모 형제님
1DZKJT0FbcH6XfZF7iuo_0AXgJxa4VPg-,https://drive.google.com/file/d/1DZKJT0FbcH6XfZF7iuo_0AXgJxa4VPg-,20150724_여름 성도 집회_말씀_3-4_정형모 한봉래 형제님,mp3,2015-07-24,2015,여름 성도 집회,말씀,03-04,,정형모 한봉래 형제님
1P12P5U3einQPVRZ5AJfGjZ5DfpenlfdN,https://drive.google.com/file/d/1P12P5U3einQPVRZ5AJfGjZ5DfpenlfdN,20150725_여름 성도 집회_말씀_5_한봉래 형제님,mp3,2015-07-25,2015,여름 성도 집회,말씀,05,,한봉래 형제님
1mjSVBt4BduHaHwSi8zodLQy16rd3nvwt,https://drive.google.com/file/d/1mjSVBt4BduHaHwSi8zodLQy16rd3nvwt,20150725_여름 성도 집회_말씀_6_정형모 형제님,mp3,2015-07-25,2015,여름 성도 집회,말씀,06,,정형모 형제님
1gfsJOH1JPQlIk-I6F4-JcafwSr9fmnR5,https://drive.google.com/file/d/1gfsJOH1JPQlIk-I6F4-JcafwSr9fmnR5,20150726_여름 성도 집회_말씀_0_한봉래 형제님,mp3,2015-07-26,2015,여름 성도 집회,말씀,00,,한봉래 형제님
1onX0DCXysenelUUObYwb-ZDmArdoldM5,https://drive.google.com/file/d/1onX0DCXysenelUUObYwb-ZDmArdoldM5,20150726_여름 성도 집회_성경읽기_0_요한복음 6장에서,mp3,2015-07-26,2015,여름 성도 집회,성경읽기,00,,요한복음 6장에서
1NbhX1aAbLEJ_XnZnfA0xkzaP2z0GYa23,https://drive.google.com/file/d/1NbhX1aAbLEJ_XnZnfA0xkzaP2z0GYa23,20150727_여름 수양회_간증_1-3_이동선 김명애 박수경 자매님,mp3,2015-07-27,2015,여름 수양회,간증,01-03,,이동선 김명애 박수경 자매님
119Xy3LQwwcb-4nL12iPQcNawIglVT2Q8,https://drive.google.com/file/d/119Xy3LQwwcb-4nL12iPQcNawIglVT2Q8,20150728_여름 수양회_간증_4_김승원 자매님,mp3,2015-07-28,2015,여름 수양회,간증,04,,김승원 자매님
1M8xHYdqV-vL8weaihIDWIyG3RevP_cvU,https://drive.google.com/file/d/1M8xHYdqV-vL8weaihIDWIyG3RevP_cvU,20150728_여름 수양회_간증_5-6_박성호 형제님 심혜영 자매님,mp3,2015-07-28,2015,여름 수양회,간증,05-06,,박성호 형제님 심혜영 자매님
1y1DBbQugRy_ts2pyR4f_bT7KHk31yn0g,https://drive.google.com/file/d/1y1DBbQugRy_ts2pyR4f_bT7KHk31yn0g,20150729_여름 수양회_간증_7-8_박영민 형제님 김우혁 형제님,mp3,2015-07-29,2015,여름 수양회,간증,07-08,,박영민 형제님 김우혁 형제님
1x6-QeQMmYJ2E7FFXl6PVjGmrKHhNkNp0,https://drive.google.com/file/d/1x6-QeQMmYJ2E7FFXl6PVjGmrKHhNkNp0,20150727_여름 수양회_경건의 시간_1_정나라 형제님,mp3,2015-07-27,2015,여름 수양회,경건의 시간,01,,정나라 형제님
1cbSILYMO27Jpe6YagSxY9F8FoFARhaly,https://drive.google.com/file/d/1cbSILYMO27Jpe6YagSxY9F8FoFARhaly,20150728_여름 수양회_경건의 시간_2_김가은 형제님,mp3,2015-07-28,2015,여름 수양회,경건의 시간,02,,김가은 형제님
1KPUeu8gvUL3Fn3jltX0WN1dd6Km_1bz8,https://drive.google.com/file/d/1KPUeu8gvUL3Fn3jltX0WN1dd6Km_1bz8,20150728_여름 수양회_경건의 시간_3_강성찬 형제님,mp3,2015-07-28,2015,여름 수양회,경건의 시간,03,,강성찬 형제님
1pFkLr7GDIIu2LyjmiG9VV_DYamWiHTeb,https://drive.google.com/file/d/1pFkLr7GDIIu2LyjmiG9VV_DYamWiHTeb,20150729_여름 수양회_경건의 시간_4_정진우 형제님,mp3,2015-07-29,2015,여름 수양회,경건의 시간,04,,정진우 형제님
1FI1X_jjteU_z1hZPH0NkBSlIxiuJbyT9,https://drive.google.com/file/d/1FI1X_jjteU_z1hZPH0NkBSlIxiuJbyT9,20150729_여름 수양회_경건의 시간_5_정진호 형제님,mp3,2015-07-29,2015,여름 수양회,경건의 시간,05,,정진호 형제님
11LP0g0AdEeC8bSH-N1Gd9scrjNVU9w_j,https://drive.google.com/file/d/11LP0g0AdEeC8bSH-N1Gd9scrjNVU9w_j,20150730_여름 수양회_경건의 시간_6_정큰별 형제님,mp3,2015-07-30,2015,여름 수양회,경건의 시간,06,,정큰별 형제님
1og0yq373kZIm_EZAxkzYGkTU0C0VKcs4,https://drive.google.com/file/d/1og0yq373kZIm_EZAxkzYGkTU0C0VKcs4,20150727_여름 수양회_말씀_1_한봉래 형제님,mp3,2015-07-27,2015,여름 수양회,말씀,01,,한봉래 형제님
1EaMd9hEDeEiaLyzO13ByUVdHiavKRYmC,https://drive.google.com/file/d/1EaMd9hEDeEiaLyzO13ByUVdHiavKRYmC,20150727_여름 수양회_말씀_2_정형모 형제님,mp3,2015-07-27,2015,여름 수양회,말씀,02,,정형모 형제님
1h25sDiDZYrN6EVEC_2NQdbFzI1lpiPZh,https://drive.google.com/file/d/1h25sDiDZYrN6EVEC_2NQdbFzI1lpiPZh,20150728_여름 수양회_말씀_3_정형모 형제님,mp3,2015-07-28,2015,여름 수양회,말씀,03,,정형모 형제님
